,ID,Jersey_Number,Player_Name,First_Name,Last_Name,Position,Active_Status,Total_Games_Played,Total_Games_Started,Average_Minutes_Played,Average_Field_Goals_Made,Average_Field_Goals_Attempted,Average_Field_Goal_Percentage,Average_Three_Pointers_Made,Average_Three_Pointers_Attempted,Average_Three_Point_Percentage,Average_Three_Percentage,Average_Two_Pointers_Made,Average_Two_Pointers_Attempted,Average_Two_Point_Percentage,Average_Free_Throws_Made,Average_Free_Throws_Attempted,Average_Free_Throw_Percentage,Average_Points,Average_Offensive_Rebounds,Average_Defensive_Rebounds,Average_Total_Rebounds,Average_Assists,Average_Turnovers,Average_Steals,Average_Blocks,Average_Personal_Fouls,Total_Minutes_Played,Total_Field_Goals_Made,Total_Field_Goals_Attempted,Total_Field_Goal_Percentage,Total_Three_Pointers_Made,Total_Three_Pointers_Attempted,Total_Three_Point_Percentage,Total_Three_Percentage,Total_Two_Pointers_Made,Total_Two_Pointers_Attempted,Total_Two_Point_Percentage,Total_Free_Throws_Made,Total_Free_Throws_Attempted,Total_Free_Throw_Percentage,Total_Points,Total_Offensive_Rebounds,Total_Defensive_Rebounds,Total_Total_Rebounds,Total_Assists,Total_Turnovers,Total_Steals,Total_Blocks,Total_Personal_Fouls
398,a905fbb4-dcf3-4024-aca6-ffb086d7e9ce,17,Garrett Temple,Garrett,Temple,G-F,1,3,0,3.55,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,10.65,1,3,0.3333333333333333,0,1,0.0,0.3333333333333333,1,2,0.5,0,0,0.0,2,1,0,1,2,0,1,0,2
399,81a3eade-965b-4f96-b87f-618bbf2ed5f5,25,Dalen Terry,Dalen,Terry,F,1,11,0,13.001515151515152,1.4545454545454546,3.1818181818181817,0.4571428571428571,0.1818181818181818,0.9090909090909092,0.2,0.2857142857142857,1.2727272727272727,2.272727272727273,0.56,1.0,1.3636363636363635,0.7333333333333333,4.090909090909091,1.0,1.0909090909090908,2.090909090909091,0.9090909090909092,0.8181818181818182,0.5454545454545454,0.4545454545454545,1.5454545454545454,143.01666666666668,16,35,0.4571428571428571,2,10,0.2,0.2857142857142857,14,25,0.56,11,15,0.7333333333333333,45,11,12,23,10,9,6,5,17
400,e07fc7a9-d105-4a2e-94d9-b3099ae97399,10,Daniel Theis,Daniel,Theis,F-C,1,11,5,14.31060606060606,1.4545454545454546,3.272727272727273,0.4444444444444444,0.1818181818181818,0.9090909090909092,0.2,0.2777777777777778,1.2727272727272727,2.363636363636364,0.5384615384615384,0.5454545454545454,0.7272727272727273,0.75,3.636363636363636,0.7272727272727273,2.8181818181818183,3.5454545454545454,1.3636363636363635,0.7272727272727273,0.2727272727272727,0.6363636363636364,1.2727272727272727,157.41666666666666,16,36,0.4444444444444444,2,10,0.2,0.2777777777777778,14,26,0.5384615384615384,6,8,0.75,40,8,31,39,15,8,3,7,14
401,f59469fd-f6c6-44e1-b012-a19d215296bb,24,Cam Thomas,Cam,Thomas,G,1,11,11,34.445454545454545,8.090909090909092,18.636363636363637,0.4341463414634146,2.636363636363636,7.545454545454546,0.3493975903614458,0.4048780487804878,5.454545454545454,11.090909090909092,0.4918032786885246,5.636363636363637,6.2727272727272725,0.8985507246376812,24.454545454545453,0.3636363636363636,3.0,3.363636363636364,3.090909090909091,2.8181818181818183,0.8181818181818182,0.0,2.090909090909091,378.9,89,205,0.4341463414634146,29,83,0.3493975903614458,0.4048780487804878,60,122,0.4918032786885246,62,69,0.8985507246376812,269,4,33,37,34,31,9,0,23
402,172ffbe1-2158-4ba3-9827-36306465b756,1,Amen Thompson,Amen,Thompson,G-F,1,11,1,24.459090909090907,3.727272727272727,7.272727272727272,0.5125,0.1818181818181818,1.181818181818182,0.1538461538461538,0.1625,3.5454545454545454,6.090909090909091,0.582089552238806,2.636363636363636,3.5454545454545454,0.7435897435897436,10.272727272727272,1.5454545454545454,4.545454545454546,6.090909090909091,2.0,1.6363636363636365,1.0,0.7272727272727273,2.4545454545454546,269.05,41,80,0.5125,2,13,0.1538461538461538,0.1625,39,67,0.582089552238806,29,39,0.7435897435897436,113,17,50,67,22,18,11,8,27
403,125aed8d-7078-43b2-8701-64f17a7cd6c0,31,Klay Thompson,Klay,Thompson,G,1,11,11,30.418181818181814,5.2727272727272725,12.636363636363637,0.4172661870503597,3.1818181818181817,8.545454545454545,0.3723404255319149,0.6762589928057554,2.090909090909091,4.090909090909091,0.5111111111111111,0.8181818181818182,0.8181818181818182,1.0,14.545454545454543,0.5454545454545454,3.1818181818181817,3.727272727272727,2.090909090909091,0.9090909090909092,0.5454545454545454,0.1818181818181818,1.6363636363636365,334.6,58,139,0.4172661870503597,35,94,0.3723404255319149,0.6762589928057554,23,45,0.5111111111111111,9,9,1.0,160,6,35,41,23,10,6,2,18
404,9510549b-cbb2-4ea6-89db-daf3b3412bdc,13,Tristan Thompson,Tristan,Thompson,C-F,1,5,0,5.296666666666667,1.0,1.4,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,1.4,0.7142857142857143,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.2,0.4,0.0,0.0,0.2,26.483333333333334,5,7,0.7142857142857143,0,0,0.0,0.0,5,7,0.7142857142857143,0,5,0.0,10,0,5,5,1,2,0,0,1
405,d923cc60-de4a-4197-8d47-b563fb3d7c95,26,Xavier Tillman,Xavier,Tillman,F,1,9,1,10.225925925925926,0.6666666666666666,2.5555555555555554,0.2608695652173913,0.3333333333333333,1.5555555555555556,0.2142857142857142,0.6086956521739131,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,1.5555555555555556,2.2222222222222223,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,92.03333333333332,6,23,0.2608695652173913,3,14,0.2142857142857142,0.6086956521739131,3,9,0.3333333333333333,0,0,0.0,15,6,14,20,6,3,3,0,6
406,6c509e6b-1ba7-45ba-9058-0a57bf97d47b,-1,Jacob Toppin,Jacob,Toppin,F,1,3,0,3.338888888888889,0.3333333333333333,0.6666666666666666,0.5,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,10.016666666666667,1,2,0.5,0,1,0.0,0.5,1,1,1.0,0,0,0.0,2,0,1,1,1,0,0,0,0
407,73f36fbc-8c8b-4d06-9bfa-14072b3d90ad,1,Obi Toppin,Obi,Toppin,F,1,9,0,20.766666666666666,3.4444444444444446,6.444444444444445,0.5344827586206896,0.8888888888888888,2.6666666666666665,0.3333333333333333,0.4137931034482758,2.5555555555555554,3.7777777777777777,0.6764705882352942,1.2222222222222223,1.4444444444444444,0.8461538461538461,9.0,1.0,2.111111111111111,3.111111111111111,1.5555555555555556,0.8888888888888888,0.5555555555555556,0.2222222222222222,1.3333333333333333,186.9,31,58,0.5344827586206896,8,24,0.3333333333333333,0.4137931034482758,23,34,0.6764705882352942,11,13,0.8461538461538461,81,9,19,28,14,8,5,2,12
408,89cd69b8-fa21-45f5-b064-3e93102cdaf2,32,Karl-Anthony Towns,Karl-Anthony,Towns,C-F,1,10,10,33.425,8.7,16.6,0.5240963855421686,2.4,4.7,0.5106382978723404,0.2831325301204819,6.3,11.9,0.5294117647058824,4.7,5.4,0.8703703703703703,24.5,3.2,9.2,12.4,2.7,1.8,0.6,0.9,3.2,334.25,87,166,0.5240963855421686,24,47,0.5106382978723404,0.2831325301204819,63,119,0.5294117647058824,47,54,0.8703703703703703,245,32,92,124,27,18,6,9,32
409,8343d964-9d10-4736-97e7-1b17a2638f7b,33,Luke Travers,Luke,Travers,F,1,2,0,3.716666666666667,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.5,1.0,0.0,0.0,0.5,1.5,7.433333333333334,1,1,1.0,0,0,0.0,0.0,1,1,1.0,2,2,1.0,4,1,2,3,2,0,0,1,3
410,0e929e89-76da-489b-bae5-05b39b8483bf,5,Gary Trent Jr.,Gary,Trent Jr.,G,1,9,7,24.51851851851852,2.0,7.0,0.2857142857142857,1.0,4.444444444444445,0.225,0.6349206349206349,1.0,2.5555555555555554,0.391304347826087,1.4444444444444444,1.5555555555555556,0.9285714285714286,6.444444444444445,0.0,1.3333333333333333,1.3333333333333333,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.0,2.4444444444444446,220.66666666666663,18,63,0.2857142857142857,9,40,0.225,0.6349206349206349,9,23,0.391304347826087,13,14,0.9285714285714286,58,0,12,12,7,7,6,0,22
411,68130557-e80a-4773-a817-919ec8714aa7,33,Myles Turner,Myles,Turner,C-F,1,9,9,32.516666666666666,6.111111111111111,13.11111111111111,0.4661016949152542,2.2222222222222223,5.444444444444445,0.4081632653061224,0.4152542372881356,3.888888888888889,7.666666666666667,0.5072463768115942,3.0,4.333333333333333,0.6923076923076923,17.444444444444443,0.8888888888888888,6.444444444444445,7.333333333333333,1.4444444444444444,3.0,0.8888888888888888,1.7777777777777777,3.6666666666666665,292.65,55,118,0.4661016949152542,20,49,0.4081632653061224,0.4152542372881356,35,69,0.5072463768115942,27,39,0.6923076923076923,157,8,58,66,13,27,8,16,33
412,127e00e9-72e3-45e4-be86-94fed2d6a0dd,5,Hunter Tyson,Hunter,Tyson,F,1,6,0,12.594444444444443,1.1666666666666667,2.1666666666666665,0.5384615384615384,0.1666666666666666,1.0,0.1666666666666666,0.4615384615384615,1.0,1.1666666666666667,0.8571428571428571,0.5,0.5,1.0,3.0,0.3333333333333333,1.8333333333333333,2.1666666666666665,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,1.8333333333333333,75.56666666666666,7,13,0.5384615384615384,1,6,0.1666666666666666,0.4615384615384615,6,7,0.8571428571428571,3,3,1.0,18,2,11,13,4,3,2,1,11
413,9f470797-4bec-4dad-aa97-4f9f98cef7b8,24,Jaylon Tyson,Jaylon,Tyson,G-F,1,5,0,4.906666666666666,0.4,1.2,0.3333333333333333,0.4,0.8,0.5,0.6666666666666666,0.0,0.4,0.0,0.2,0.4,0.5,1.4,0.0,0.8,0.8,0.4,0.8,0.0,0.0,1.4,24.533333333333335,2,6,0.3333333333333333,2,4,0.5,0.6666666666666666,0,2,0.0,1,2,0.5,7,0,4,4,2,4,0,0,7
414,09086349-5c41-43c5-b4b8-fe0c408b5b94,17,Stanley Umude,Stanley,Umude,G,1,3,0,4.511111111111111,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,13.533333333333331,1,3,0.3333333333333333,1,3,0.3333333333333333,1.0,0,0,0.0,0,2,0.0,3,0,2,2,1,0,0,1,0
415,72c970d8-c1f4-41f9-9052-6cb4c7a9b35f,17,Jonas Valanciunas,Jonas,Valanciunas,C,1,9,2,20.511111111111113,5.0,8.444444444444445,0.5921052631578947,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0394736842105263,4.888888888888889,8.11111111111111,0.6027397260273972,2.2222222222222223,2.4444444444444446,0.9090909090909092,12.333333333333334,2.2222222222222223,5.0,7.222222222222222,2.5555555555555554,1.7777777777777777,0.5555555555555556,0.5555555555555556,1.5555555555555556,184.6,45,76,0.5921052631578947,1,3,0.3333333333333333,0.0394736842105263,44,73,0.6027397260273972,20,22,0.9090909090909092,111,20,45,65,23,16,5,5,14
416,2cca3739-2f77-4042-8e76-47ddfffdf699,5,Fred VanVleet,Fred,VanVleet,G,1,10,10,35.63,4.7,12.5,0.376,2.0,7.1,0.2816901408450704,0.568,2.7,5.4,0.5,1.8,2.4,0.75,13.2,0.9,3.0,3.9,5.8,1.0,1.7,0.3,2.8,356.3,47,125,0.376,20,71,0.2816901408450704,0.568,27,54,0.5,18,24,0.75,132,9,30,39,58,10,17,3,28
417,89f80810-a107-440d-935c-8ae8f81b1e5c,24,Devin Vassell,Devin,Vassell,G-F,1,2,0,21.55,5.5,11.0,0.5,3.0,5.5,0.5454545454545454,0.5,2.5,5.5,0.4545454545454545,2.5,2.5,1.0,16.5,0.5,1.0,1.5,3.0,2.0,0.0,0.0,2.5,43.1,11,22,0.5,6,11,0.5454545454545454,0.5,5,11,0.4545454545454545,5,5,1.0,33,1,2,3,6,4,0,0,5
418,1c41772a-68a8-4888-a186-cf2abf771078,7,Gabe Vincent,Gabe,Vincent,G,1,10,0,18.165000000000003,1.3,4.2,0.3095238095238095,0.5,2.6,0.1923076923076923,0.6190476190476191,0.8,1.6,0.5,0.1,0.2,0.5,3.2,0.2,0.7,0.9,0.5,0.7,0.6,0.0,1.5,181.65,13,42,0.3095238095238095,5,26,0.1923076923076923,0.6190476190476191,8,16,0.5,1,2,0.5,32,2,7,9,5,7,6,0,15
419,dffeab62-9f19-4d75-bb94-670aa1d6246c,9,Nikola Vucevic,Nikola,Vucevic,C,1,11,11,32.196969696969695,8.363636363636363,14.272727272727272,0.5859872611464968,2.0,4.2727272727272725,0.4680851063829787,0.2993630573248407,6.363636363636363,10.0,0.6363636363636364,2.090909090909091,2.4545454545454546,0.8518518518518519,20.818181818181817,2.5454545454545454,7.545454545454546,10.090909090909092,3.1818181818181817,1.7272727272727273,0.6363636363636364,0.8181818181818182,2.363636363636364,354.1666666666667,92,157,0.5859872611464968,22,47,0.4680851063829787,0.2993630573248407,70,110,0.6363636363636364,23,27,0.8518518518518519,229,28,83,111,35,19,7,9,26
420,f983556a-5335-4f80-bc99-1291e0599416,32,Dean Wade,Dean,Wade,F-C,1,10,7,22.185,2.0,4.9,0.4081632653061224,1.4,3.9,0.358974358974359,0.7959183673469388,0.6,1.0,0.6,0.3,1.0,0.3,5.7,0.5,4.0,4.5,1.8,0.2,1.0,0.4,1.7,221.85,20,49,0.4081632653061224,14,39,0.358974358974359,0.7959183673469388,6,10,0.6,3,10,0.3,57,5,40,45,18,2,10,4,17
421,c3ff340a-afeb-413d-83df-4eb18e11968c,22,Franz Wagner,Franz,Wagner,F,1,12,12,29.301388888888887,8.083333333333334,16.75,0.4825870646766169,1.6666666666666667,5.166666666666667,0.3225806451612903,0.308457711442786,6.416666666666667,11.583333333333334,0.5539568345323741,3.0833333333333335,3.75,0.8222222222222222,20.916666666666668,1.1666666666666667,4.166666666666667,5.333333333333333,4.583333333333333,2.25,1.5,0.1666666666666666,2.1666666666666665,351.6166666666667,97,201,0.4825870646766169,20,62,0.3225806451612903,0.308457711442786,77,139,0.5539568345323741,37,45,0.8222222222222222,251,14,50,64,55,27,18,2,26
422,59b8a9d2-b5d4-46eb-99d5-13173cb921f1,21,Moritz Wagner,Moritz,Wagner,F-C,1,12,1,18.663888888888888,4.25,8.0,0.53125,0.8333333333333334,2.6666666666666665,0.3125,0.3333333333333333,3.4166666666666665,5.333333333333333,0.640625,3.4166666666666665,4.25,0.803921568627451,12.75,0.75,3.9166666666666665,4.666666666666667,0.9166666666666666,1.75,0.75,0.25,2.0833333333333335,223.96666666666667,51,96,0.53125,10,32,0.3125,0.3333333333333333,41,64,0.640625,41,51,0.803921568627451,153,9,47,56,11,21,9,3,25
423,2d008666-9e40-4ff6-9850-bb407de418de,34,Jabari Walker,Jabari,Walker,F,1,10,0,8.976666666666667,1.1,2.7,0.4074074074074074,0.2,0.9,0.2222222222222222,0.3333333333333333,0.9,1.8,0.5,0.7,0.8,0.875,3.1,0.9,1.8,2.7,0.3,0.4,0.2,0.1,1.0,89.76666666666667,11,27,0.4074074074074074,2,9,0.2222222222222222,0.3333333333333333,9,18,0.5,7,8,0.875,31,9,18,27,3,4,2,1,10
424,01263045-2172-455b-a5de-1b533d3786d9,5,Jarace Walker,Jarace,Walker,F,1,10,0,13.696666666666664,2.0,4.2,0.4761904761904761,0.9,2.2,0.4090909090909091,0.5238095238095238,1.1,2.0,0.55,0.5,0.7,0.7142857142857143,5.4,0.5,2.1,2.6,1.0,0.8,1.0,0.3,1.5,136.96666666666667,20,42,0.4761904761904761,9,22,0.4090909090909091,0.5238095238095238,11,20,0.55,5,7,0.7142857142857143,54,5,21,26,10,8,10,3,15
425,fdedb275-d17d-4b87-94f3-778a8c09d74b,22,Cason Wallace,Cason,Wallace,G,1,11,4,24.74242424242424,2.909090909090909,7.090909090909091,0.4102564102564102,0.7272727272727273,2.727272727272727,0.2666666666666666,0.3846153846153846,2.1818181818181817,4.363636363636363,0.5,0.2727272727272727,0.2727272727272727,1.0,6.818181818181818,0.8181818181818182,2.363636363636364,3.1818181818181817,1.5454545454545454,0.6363636363636364,1.4545454545454546,0.4545454545454545,1.9090909090909092,272.1666666666667,32,78,0.4102564102564102,8,30,0.2666666666666666,0.3846153846153846,24,48,0.5,3,3,1.0,75,9,26,35,17,7,16,5,21
426,ce0b01d6-8c8b-414c-a2e2-a7d7813b6b3c,2,Keaton Wallace,Keaton,Wallace,G,1,10,1,16.253333333333334,2.2,5.1,0.4313725490196078,0.8,2.3,0.3478260869565217,0.4509803921568627,1.4,2.8,0.5,0.4,0.4,1.0,5.6,0.1,1.3,1.4,1.8,1.1,0.8,0.5,1.0,162.53333333333333,22,51,0.4313725490196078,8,23,0.3478260869565217,0.4509803921568627,14,28,0.5,4,4,1.0,56,1,13,14,18,11,8,5,10
427,962d5e0b-3bdf-424a-a9ec-850b9b440a84,27,Jordan Walsh,Jordan,Walsh,G,1,10,0,9.883333333333333,0.4,1.7,0.2352941176470588,0.2,1.3,0.1538461538461538,0.7647058823529411,0.2,0.4,0.5,0.0,0.1,0.0,1.0,0.2,0.8,1.0,0.2,0.2,0.3,0.3,0.6,98.83333333333331,4,17,0.2352941176470588,2,13,0.1538461538461538,0.7647058823529411,2,4,0.5,0,1,0.0,10,2,8,10,2,2,3,3,6
428,251a0b74-2b58-474b-b689-62435e1682b6,14,Ja'Kobe Walter,Ja'Kobe,Walter,G,1,4,0,12.1625,0.75,4.0,0.1875,0.25,1.5,0.1666666666666666,0.375,0.5,2.5,0.2,0.75,1.25,0.6,2.5,1.0,1.75,2.75,0.75,0.0,0.0,0.25,2.0,48.65,3,16,0.1875,1,6,0.1666666666666666,0.375,2,10,0.2,3,5,0.6,10,4,7,11,3,0,0,1,8
429,ad2894d8-5e49-4b23-8800-98b8e21e85bc,7,Kel'el Ware,Kel'el,Ware,C,1,6,0,7.15,1.3333333333333333,3.0,0.4444444444444444,0.3333333333333333,0.8333333333333334,0.4,0.2777777777777778,1.0,2.1666666666666665,0.4615384615384615,0.0,0.0,0.0,3.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.5,0.3333333333333333,0.6666666666666666,1.0,42.9,8,18,0.4444444444444444,2,5,0.4,0.2777777777777778,6,13,0.4615384615384615,0,0,0.0,18,0,8,8,0,3,2,4,6
430,e42d02cb-5606-4ceb-89c7-bfd0dcadda39,25,P.J. Washington,P.J.,Washington,F,1,7,7,32.52857142857143,4.0,9.428571428571429,0.4242424242424242,1.0,4.428571428571429,0.2258064516129032,0.4696969696969697,3.0,5.0,0.6,0.4285714285714285,1.1428571428571428,0.375,9.428571428571429,1.7142857142857142,6.0,7.714285714285714,1.4285714285714286,1.1428571428571428,1.5714285714285714,1.2857142857142858,2.5714285714285716,227.7,28,66,0.4242424242424242,7,31,0.2258064516129032,0.4696969696969697,21,35,0.6,3,8,0.375,66,12,42,54,10,8,11,9,18
431,17ca456c-48ee-4b90-aa18-98b4c9b0f78c,43,Lindy Waters III,Lindy,Waters III,F,1,9,1,13.662962962962965,1.8888888888888888,4.0,0.4722222222222222,1.0,2.6666666666666665,0.375,0.6666666666666666,0.8888888888888888,1.3333333333333333,0.6666666666666666,0.2222222222222222,0.2222222222222222,1.0,5.0,0.4444444444444444,1.4444444444444444,1.8888888888888888,1.4444444444444444,0.0,0.3333333333333333,0.1111111111111111,1.0,122.96666666666668,17,36,0.4722222222222222,9,24,0.375,0.6666666666666666,8,12,0.6666666666666666,2,2,1.0,45,4,13,17,13,0,3,1,9
432,b29d2ba1-2c15-4a49-9393-4261e7a30d40,8,Peyton Watson,Peyton,Watson,G,1,10,3,23.248333333333335,2.9,7.1,0.4084507042253521,0.9,2.3,0.391304347826087,0.323943661971831,2.0,4.8,0.4166666666666667,1.7,2.3,0.7391304347826086,8.4,1.1,2.0,3.1,1.0,0.6,0.9,1.0,2.2,232.48333333333332,29,71,0.4084507042253521,9,23,0.391304347826087,0.323943661971831,20,48,0.4166666666666667,17,23,0.7391304347826086,84,11,20,31,10,6,9,10,22
433,b1c60912-9f0f-45aa-b64e-e33929c5331b,0,Jaylen Wells,Jaylen,Wells,F,1,11,6,25.82272727272727,4.090909090909091,9.636363636363637,0.4245283018867924,1.818181818181818,4.636363636363637,0.392156862745098,0.4811320754716981,2.272727272727273,5.0,0.4545454545454545,1.3636363636363635,1.9090909090909092,0.7142857142857143,11.363636363636363,0.8181818181818182,2.4545454545454546,3.272727272727273,1.6363636363636365,1.0,0.3636363636363636,0.2727272727272727,1.818181818181818,284.05,45,106,0.4245283018867924,20,51,0.392156862745098,0.4811320754716981,25,55,0.4545454545454545,15,21,0.7142857142857143,125,9,27,36,18,11,4,3,20
434,1195b592-2a26-4969-be39-cff54cad9b68,1,Victor Wembanyama,Victor,Wembanyama,F-C,1,11,11,31.231818181818184,7.090909090909091,15.909090909090908,0.4457142857142857,2.363636363636364,7.545454545454546,0.3132530120481928,0.4742857142857143,4.7272727272727275,8.363636363636363,0.5652173913043478,3.1818181818181817,3.4545454545454546,0.9210526315789472,19.727272727272727,2.1818181818181817,8.363636363636363,10.545454545454543,2.727272727272727,3.636363636363636,1.3636363636363635,3.909090909090909,1.9090909090909092,343.55,78,175,0.4457142857142857,26,83,0.3132530120481928,0.4742857142857143,52,92,0.5652173913043478,35,38,0.9210526315789472,217,24,92,116,30,40,15,43,21
435,5c0935b8-b5e3-460d-8ba1-98edcb4ef3d9,14,Blake Wesley,Blake,Wesley,G,1,10,0,11.4,1.5,3.6,0.4166666666666667,0.2,0.9,0.2222222222222222,0.25,1.3,2.7,0.4814814814814814,0.7,0.9,0.7777777777777778,3.9,0.2,0.4,0.6,1.8,1.2,0.4,0.0,0.7,114.0,15,36,0.4166666666666667,2,9,0.2222222222222222,0.25,13,27,0.4814814814814814,7,9,0.7777777777777778,39,2,4,6,18,12,4,0,7
436,e39a6f1f-d37b-40a3-ae9f-04264a9fa491,4,Russell Westbrook,Russell,Westbrook,G,1,10,3,24.57,3.4,9.6,0.3541666666666667,1.0,3.3,0.303030303030303,0.34375,2.4,6.3,0.3809523809523809,3.3,4.7,0.7021276595744681,11.1,1.0,3.1,4.1,5.4,2.5,1.5,0.6,2.8,245.7,34,96,0.3541666666666667,10,33,0.303030303030303,0.34375,24,63,0.3809523809523809,33,47,0.7021276595744681,111,10,31,41,54,25,15,6,28
437,72cdec40-0459-461e-a2e1-2f416317ef93,0,Coby White,Coby,White,G,1,11,11,33.6060606060606,6.545454545454546,14.818181818181818,0.4417177914110429,3.5454545454545454,9.181818181818182,0.3861386138613861,0.6196319018404908,3.0,5.636363636363637,0.532258064516129,2.8181818181818183,3.363636363636364,0.8378378378378378,19.454545454545453,0.1818181818181818,3.636363636363636,3.8181818181818183,5.090909090909091,2.909090909090909,1.5454545454545454,0.1818181818181818,2.4545454545454546,369.6666666666667,72,163,0.4417177914110429,39,101,0.3861386138613861,0.6196319018404908,33,62,0.532258064516129,31,37,0.8378378378378378,214,2,40,42,56,32,17,2,27
438,7af41e58-c7a6-46e4-a3d6-bf8e3b3edd2a,9,Derrick White,Derrick,White,G,1,12,12,34.7375,6.75,13.833333333333334,0.4879518072289157,3.9166666666666665,9.166666666666666,0.4272727272727272,0.6626506024096386,2.8333333333333335,4.666666666666667,0.6071428571428571,2.4166666666666665,2.75,0.8787878787878788,19.833333333333332,1.0,3.6666666666666665,4.666666666666667,4.416666666666667,1.4166666666666667,1.0,1.0833333333333333,2.5833333333333335,416.85,81,166,0.4879518072289157,47,110,0.4272727272727272,0.6626506024096386,34,56,0.6071428571428571,29,33,0.8787878787878788,238,12,44,56,53,17,12,13,31
439,dd2da78f-37ac-4fd8-93ff-5ac712b2f5ab,0,Dariq Whitehead,Dariq,Whitehead,F,1,1,0,1.9666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.9666666666666663,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,1,1,0,2,0,0,0
440,f781e37a-3d4b-4d2f-8a67-8dd7f9c8393c,7,Cam Whitmore,Cam,Whitmore,F,1,7,0,10.5,2.4285714285714284,6.285714285714286,0.3863636363636363,0.1428571428571428,2.5714285714285716,0.0555555555555555,0.4090909090909091,2.2857142857142856,3.7142857142857144,0.6153846153846154,1.1428571428571428,1.7142857142857142,0.6666666666666666,6.142857142857143,0.5714285714285714,1.0,1.5714285714285714,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.1428571428571428,1.1428571428571428,73.5,17,44,0.3863636363636363,1,18,0.0555555555555555,0.4090909090909091,16,26,0.6153846153846154,8,12,0.6666666666666666,43,4,7,11,3,3,1,1,8
441,a5d149ef-bc0d-48d2-8575-b086d563c83d,21,Aaron Wiggins,Aaron,Wiggins,G,1,11,4,21.506060606060604,4.090909090909091,8.272727272727273,0.4945054945054945,1.5454545454545454,3.272727272727273,0.4722222222222222,0.3956043956043956,2.5454545454545454,5.0,0.509090909090909,0.4545454545454545,0.4545454545454545,1.0,10.181818181818182,1.181818181818182,2.8181818181818183,4.0,2.1818181818181817,0.7272727272727273,0.9090909090909092,0.3636363636363636,1.2727272727272727,236.56666666666663,45,91,0.4945054945054945,17,36,0.4722222222222222,0.3956043956043956,28,55,0.509090909090909,5,5,1.0,112,13,31,44,24,8,10,4,14
442,67cff057-5fbd-4eba-8c62-71842c5f6960,22,Andrew Wiggins,Andrew,Wiggins,F,1,9,9,27.312962962962963,5.0,11.444444444444445,0.4368932038834951,1.7777777777777777,4.666666666666667,0.3809523809523809,0.4077669902912621,3.2222222222222223,6.777777777777778,0.4754098360655737,2.888888888888889,4.111111111111111,0.7027027027027027,14.666666666666666,1.7777777777777777,2.7777777777777777,4.555555555555555,2.4444444444444446,1.0,0.8888888888888888,0.7777777777777778,2.111111111111111,245.81666666666663,45,103,0.4368932038834951,16,42,0.3809523809523809,0.4077669902912621,29,61,0.4754098360655737,26,37,0.7027027027027027,132,16,25,41,22,9,8,7,19
443,775809e8-ea9c-4e74-b1bb-e0f26cd94055,10,Brandon Williams,Brandon,Williams,G,1,3,0,4.383333333333334,0.3333333333333333,1.6666666666666667,0.2,0.0,0.6666666666666666,0.0,0.4,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,13.15,1,5,0.2,0,2,0.0,0.4,1,3,0.3333333333333333,2,3,0.6666666666666666,4,1,2,3,2,1,0,0,2
